date,positive,nagetive,neutral, ’≈Ã,ø™≈Ã,∏ﬂ,µÕ
2020-12-01,15.540964663028715,30.48641002178192,-30.70749780535698,6.5705,6.5789,6.5875,6.5606
2020-12-02,12.622516468167303,21.102397352457047,-24.92721351981163,6.5622,6.5639,6.5692,6.5519
2020-12-03,27.25853362679481,2.1381861572153875,-22.88083928823471,6.5418,6.554,6.5664,6.5423
2020-12-04,4.151841416954992,37.93159914016724,-25.689567267894745,6.5301,6.5431,6.5529,6.5268
2020-12-07,18.1831119209528,13.574901718646288,-22.574474424123764,6.5295,6.5295,6.544,6.528
2020-12-08,9.88008649647236,27.07238444685936,-25.600076109170917,6.5307,6.5333,6.5398,6.5199
2020-12-09,26.59298087656498,5.932391096372157,-27.491365760564804,6.541,6.5293,6.5467,6.5194
2020-12-10,45.44447027146816,-2.2841706685721874,-31.66717004776001,6.5435,6.546,6.5538,6.5398
2020-12-11,15.031385526061058,23.863107442855835,-26.811136066913605,6.5445,6.5375,6.5493,6.5352
2020-12-14,43.2836470156908,-9.341499272733929,-24.93874031305313,6.548,6.5325,6.5525,6.5325
2020-12-15,21.27318674325943,7.226687088608741,-19.33955779671669,6.5388,6.5455,6.5568,6.538
2020-12-16,28.25730738043785,6.111319378018379,-26.198560655117035,6.5323,6.5366,6.5465,6.5241
2020-12-17,54.836222648620605,-15.580747398547828,-34.94355309009552,6.5321,6.528,6.5425,6.5269
2020-12-18,37.86989349126816,1.7321127094328397,-29.64726409316063,6.5348,6.533,6.5462,6.5317
2020-12-21,20.81945639848709,16.82028617337346,-27.83042514324188,6.5467,6.5471,6.5564,6.5462
2020-12-22,7.2561635822057715,34.1846454590559,-26.30433663725853,6.5426,6.5426,6.5547,6.5394
2020-12-23,-1.3595509231090546,46.37749080359936,-29.127948880195618,6.54,6.5493,6.5557,6.5324
2020-12-24,20.96156875789165,10.185329854488373,-22.798920333385468,6.53,6.5406,6.5406,6.5265
2020-12-25,18.909715220332146,-1.842399768531323,-12.026773363351822,6.5408,6.53,6.5444,6.5198
2020-12-28,17.94340716302395,2.842179510742426,-17.696595400571823,6.5346,6.5418,6.5438,6.5282
2020-12-29,35.67581008374691,5.802419947460294,-30.001313000917435,6.53,6.5371,6.5385,6.5265
2020-12-30,21.6216454654932,14.963530153036118,-25.82677721977234,6.5208,6.5307,6.5378,6.5208
2020-12-31,35.98897934705019,5.11254818364978,-30.66853430867195,6.525,6.5223,6.5561,6.5152
2021-01-01,14.114086836576464,-4.712224960327148,-7.735034346580505,6.5267,6.5267,6.5267,6.5267
2021-01-04,78.48588520288467,-6.072444509714841,-58.04515717923641,6.4601,6.5167,6.517,6.4567
2021-01-05,80.9947454109788,-6.111497320234776,-59.00953441858292,6.455,6.4603,6.4693,6.4296
2021-01-06,22.745933152735237,18.333240654319525,-28.983304798603054,6.4617,6.4561,6.4643,6.451
2021-01-07,26.473031491041183,8.098438873887064,-27.188706323504448,6.476,6.459,6.4795,6.4546
2021-01-08,48.24922859668732,-10.939066886901855,-30.02762541174889,6.475,6.4776,6.478,6.4615
2021-01-11,11.746495857834816,17.40985033288598,-23.050119012594223,6.4795,6.4799,6.4932,6.47
2021-01-12,23.36900068819523,6.603877291083336,-22.531638592481613,6.461,6.4787,6.4788,6.4577
2021-01-13,50.812067329883575,-12.08139063976705,-31.927615374326702,6.4677,6.4514,6.4724,6.4494
2021-01-14,23.649883151054382,7.771552041172981,-25.018185317516327,6.4736,6.4672,6.4766,6.4617
2021-01-15,39.79445900022984,5.4352996572852135,-33.91195636987686,6.48,6.4665,6.4815,6.4639
2021-01-18,20.49450871348381,14.572630813345311,-25.53462553024292,6.4902,6.482,6.4974,6.4774
2021-01-19,19.498316138982773,9.873987704515455,-24.10070195794105,6.4777,6.4925,6.4935,6.4774
2021-01-20,40.26876653730869,-12.208196312189102,-22.319459915161133,6.465,6.4767,6.478,6.4624
2021-01-21,23.86500668525696,0.8321833945810786,-19.9915364086628,6.4595,6.4567,6.4665,6.4561
2021-01-22,11.65074709802866,28.31075630337,-26.01997870206833,6.481,6.462,6.4864,6.462
2021-01-25,26.110928282141685,6.778916340321302,-24.448134750127792,6.4784,6.485,6.487,6.4721
2021-01-26,25.18481494486332,6.1840429212898,-23.8794638812542,6.4635,6.477,6.4785,6.4623
2021-01-27,4.163598909974099,41.63850563764572,-29.8845699429512,6.4822,6.4616,6.4881,6.4577
2021-01-28,15.665443800389768,20.088608358055357,-24.331749200820923,6.4491,6.4898,6.4948,6.4475
2021-01-29,10.69840969145298,28.45041597634554,-26.38261190056801,6.425,6.4563,6.4679,6.4223
2021-02-01,18.06979858130217,9.79642051458359,-20.292128711938854,6.4669,6.4309,6.4714,6.4307
2021-02-02,3.7443187832832336,48.43934491276741,-33.84128922224045,6.4551,6.4653,6.4672,6.4475
2021-02-03,21.045997694134712,30.5773866456002,-36.32446211576462,6.4579,6.456,6.4647,6.4549
2021-02-04,23.908293299376965,17.976887250319123,-29.07893776893616,6.4715,6.4604,6.4737,6.456
2021-02-05,15.293856829404833,49.53860513167456,-43.29263111948967,6.4664,6.47,6.4829,6.4599
2021-02-08,16.148231208324432,38.28378470242024,-36.60102483630181,6.4444,6.462,6.4629,6.4468
2021-02-09,18.776454880833622,39.65130992978811,-39.61705914139748,6.4344,6.4478,6.4545,6.431
2021-02-10,45.07272054255009,20.302934516221285,-45.76860699057579,6.4576,6.4364,6.4601,6.4292
2021-02-11,27.17578336596489,31.9804973192513,-38.98456555604935,6.4542,6.4582,6.459,6.4574
2021-02-12,23.3360328823328,11.47207162156701,-26.07010692358017,6.4582,6.4582,6.4582,6.4582
2021-02-15,55.16673441231251,-18.91493636369705,-29.76619988679886,6.4582,6.4582,6.4582,6.4582
2021-02-16,52.99331288039684,-6.064162172377109,-37.61439546942711,6.4582,6.4582,6.4582,6.4582
2021-02-17,24.229348108172417,30.12828791001812,-35.89184358716011,6.4582,6.4582,6.4582,6.4582
2021-02-18,20.285216599702835,28.93728659115732,-33.005180299282074,6.4869,6.4471,6.4902,6.4453
2021-02-19,24.376656621694565,35.1282866448164,-40.057284489274025,6.4555,6.471,6.4755,6.4507
2021-02-22,34.93753273785114,35.40788033045828,-47.39332750439644,6.4625,6.4585,6.4703,6.4564
2021-02-23,74.96256233751774,-20.202602088451385,-42.9049996137619,6.464,6.4566,6.4707,6.4534
2021-02-24,18.135019347071648,26.373802388086915,-33.09795591235161,6.4556,6.4555,6.463,6.4451
2021-02-25,44.40567755699158,17.27523655630648,-45.46628287434578,6.4541,6.4566,6.458,6.4454
2021-02-26,5.9203998520970345,61.25266809761524,-42.58944860100746,6.473,6.4825,6.483,6.4564
2021-03-01,80.87594683468342,-4.715606655925512,-58.78731349110603,6.4648,6.4676,6.4713,6.458
2021-03-02,40.39519962668419,17.411604948341846,-39.78286609053612,6.4702,6.466,6.4768,6.4654
2021-03-03,42.50871319323778,18.06546428799629,-45.82701992988586,6.4675,6.4675,6.4741,6.4556
2021-03-04,10.155613243579866,59.69078070297837,-46.0137007534504,6.4694,6.4717,6.4731,6.465
2021-03-05,42.41417370736599,34.20944635570049,-53.927250891923904,6.496,6.47,6.4992,6.4691
2021-03-08,59.37701761722565,-6.462318472564222,-39.99625000357628,6.525,6.4967,6.533,6.4915
2021-03-09,25.872331723570824,40.06573724001646,-45.8193302154541,6.505,6.5261,6.5446,6.503
2021-03-10,34.8467123657465,19.7820176333189,-41.18480640649796,6.505,6.5089,6.5179,6.5006
2021-03-11,63.96886286139488,11.23333676159382,-56.16826173663139,6.4932,6.4965,6.5026,6.4822
2021-03-12,45.41434873640537,13.459411909803748,-43.72621306777,6.5081,6.4809,6.51,6.4769
2021-03-15,55.01925659179688,-8.795098960399628,-37.089106261730194,6.4996,6.4946,6.5111,6.4946
2021-03-16,29.918669149279594,36.35407699644566,-44.14940911531448,6.5052,6.4968,6.5078,6.4937
2021-03-17,45.16922338306904,21.443905415013436,-47.999492317438126,6.503,6.5056,6.508,6.4981
2021-03-18,20.09773564338684,40.11404890008271,-42.60529288649559,6.5054,6.4932,6.5125,6.4894
2021-03-19,16.05673521757126,32.965477641671896,-34.09370794892311,6.507,6.5117,6.5184,6.5005
2021-03-22,35.1542951464653,20.761955507099632,-38.58696109056473,6.507,6.51,6.5134,6.5047
2021-03-23,29.325638860464096,33.32092683482915,-44.09690031409264,6.516,6.5063,6.518,6.5062
2021-03-24,22.693697184324265,32.931564047932625,-37.40919670462608,6.523,6.5191,6.5286,6.5157
2021-03-25,20.203567914664745,58.031317837536335,-51.46673318743706,6.5452,6.5283,6.5483,6.5283
2021-03-26,32.60816588997841,41.38805663585663,-49.86044090986252,6.5412,6.5391,6.5471,6.5369
2021-03-29,43.41379481554032,3.737569512799381,-35.58425530791283,6.5678,6.5416,6.5746,6.5406
2021-03-30,49.296757616102695,6.76861982047558,-42.749461352825165,6.5716,6.5792,6.5802,6.5622
2021-03-31,54.23025511205197,-1.802915137261152,-37.38220697641373,6.5518,6.5687,6.5719,6.5445
